sku_id,sku_name,order_qty,priority,days_until_stockout,current_stock,reorder_point,forecast_30d
Product_0066,Category_019,921768,critical,1,179989,1183343,859915
Product_0084,Category_019,873374,critical,1,150197,1094369,78142
Product_1245,Category_019,237430950,critical,2,1089456,4805166,237430942
Product_1166,Category_006,2249540,critical,2,374948,1662667,2249535
Product_1152,Category_006,1534068,critical,3,560605,1892139,1070449
Product_1159,Category_006,1295530,critical,3,168581,679648,1295525
Product_1233,Category_019,1372630,critical,4,128179,405335,1372622
Product_1156,Category_006,31256340,critical,4,159861,350102,31256331
Product_1396,Category_019,141555680,critical,4,179916,585258,141555671
Product_1150,Category_006,275354,critical,5,165311,331885,32232
Product_0082,Category_019,777050,high,5,127235,249008,777043
Product_1018,Category_007,7530280,critical,5,141840,376880,7530278
Product_0094,Category_019,559960,critical,5,240373,524891,559957
Product_1282,Category_033,23664910,high,5,141695,250249,23664901
Product_1407,Category_019,37133810,critical,5,143294,421737,37133806
Product_1149,Category_006,9771670,critical,6,173304,439844,9771666
Product_1269,Category_019,2646510,high,6,113501,173125,2646510
Product_0070,Category_019,199228,high,6,108051,211539,180323
Product_0063,Category_019,176954,high,7,126726,211791,105231
Product_1574,Category_019,609150,high,7,394313,661721,609145
Product_1904,Category_019,537310,critical,7,130941,365354,537305
Product_0933,Category_006,628260,medium,9,151505,169598,628257
Product_1279,Category_019,391560,high,9,139297,260519,391552
Product_1290,Category_019,616600,medium,9,153975,177718,616597
Product_1157,Category_006,1071970,medium,10,583494,639799,1071961
Product_1234,Category_019,1208060,high,10,269875,338630,1208057
Product_1158,Category_006,892390,high,10,203823,261779,892383
Product_0071,Category_019,554400,high,10,172214,236543,554396
Product_1281,Category_019,582600,high,10,234269,353744,582593
Product_1267,Category_019,989570,medium,11,380179,399357,989568
Product_1375,Category_019,426180,medium,11,139370,140592,426179
Product_1263,Category_019,4356890,medium,12,949359,1129132,4356882
Product_1450,Category_019,301970,medium,12,108778,122576,301968
Product_1431,Category_019,1230020,medium,12,351477,366238,1230019
Product_0936,Category_006,393150,medium,13,164766,165784,393143
Product_1242,Category_019,1354540,high,14,250982,329000,1354532
Product_0064,Category_019,324580,medium,14,164657,178346,324573
Product_1342,Category_019,1799170,high,15,812678,1113023,1799162
Product_0982,Category_028,174716,medium,17,107783,130621,3857
Product_1480,Category_019,1415596,medium,20,1027328,1058742,748606
